timestamp,hostname,process,pid,message
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was state-changed on NMDeviceEthernet 0x55994aca25d0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 2 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 4 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x5599490f0350.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 2 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x5599490f0350.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x5599490f0350.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 3 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x5599490f0350.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994a002690.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 4 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949bf0890.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949bf0890.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 4 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949bf0890.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 3 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949bf0890.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 4 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994a02a050.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 5 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 8 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a01efe0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a01efe0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a01efe0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a01efe0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994a019a90.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a68ab50.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a68ab50.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a68ab50.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a68ab50.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994d818af0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949fc1f60.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949fc1f60.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949fc1f60.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949fc1f60.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994d82a470.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994d8053f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994d8053f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994d8053f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994d8053f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994d81a870.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a032c10.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a032c10.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a032c10.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a032c10.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994a9cd660.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994d858d20.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994d858d20.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994d858d20.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994d858d20.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994d8388a0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994f654b90.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994f654b90.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994f654b90.
