timestamp,hostname,process,pid,message
Feb 17 07:14:32,jkvcombo,avahi-daemon,689,Server startup complete. Host name is jkvcombo.local. Local service cookie is 3224229231.
Feb 17 07:14:33,jkvcombo,systemd,1,Finished Wait until snapd is fully seeded.
Feb 17 07:14:33,jkvcombo,systemd,1,Condition check resulted in Auto import assertions from block devices being skipped.
Feb 17 07:14:33,jkvcombo,vboxadd,1321,VirtualBox Guest Additions: Look at /var/log/vboxadd-setup.log to find out what
Feb 17 07:14:33,jkvcombo,vboxadd,1321,went wrong
Feb 17 07:14:33,jkvcombo,NetworkManager,692,<info>  [1708125273.3369] dhcp6 (enp0s8): activation: beginning transaction (timeout in 45 seconds)
Feb 17 07:14:33,jkvcombo,NetworkManager,692,<info>  [1708125273.3377] policy: set 'Wired connection 2' (enp0s8) as default for IPv6 routing and DNS
Feb 17 07:14:34,jkvcombo,ModemManager,800,<info>  [base-manager] couldn't check support for device '/sys/devices/pci0000:00/0000:00:03.0': not supported by any plugin
Feb 17 07:14:34,jkvcombo,ModemManager,800,<info>  [base-manager] couldn't check support for device '/sys/devices/pci0000:00/0000:00:08.0': not supported by any plugin
Feb 17 07:14:35,jkvcombo,systemd,1,dmesg.service: Deactivated successfully.
Feb 17 07:14:39,jkvcombo,vboxadd,1373,VirtualBox Guest Additions: Running kernel modules will not be replaced until
Feb 17 07:14:39,jkvcombo,vboxadd,1373,the system is restarted
Feb 17 07:14:39,jkvcombo,systemd,1,Finished vboxadd.service.
Feb 17 07:14:39,jkvcombo,systemd,1,Starting GNOME Display Manager...
Feb 17 07:14:39,jkvcombo,systemd,1,Starting vboxadd-service.service...
Feb 17 07:14:39,jkvcombo,vboxadd-service,1422,vboxadd-service.sh: Starting VirtualBox Guest Addition service.
Feb 17 07:14:39,jkvcombo,systemd,1,Started vboxadd-service.service.
Feb 17 07:14:39,jkvcombo,systemd,1,Started GNOME Display Manager.
Feb 17 07:14:39,jkvcombo,systemd,1,Received SIGRTMIN+21 from PID 243 (plymouthd).
Feb 17 07:14:39,jkvcombo,systemd,1,Created slice User Slice of UID 128.
Feb 17 07:14:39,jkvcombo,systemd,1,Starting User Runtime Directory /run/user/128...
Feb 17 07:14:39,jkvcombo,systemd,1,Finished User Runtime Directory /run/user/128.
Feb 17 07:14:39,jkvcombo,systemd,1,Starting User Manager for UID 128...
Feb 17 07:14:39,jkvcombo,systemd,1456,Queued start job for default target Main User Target.
Feb 17 07:14:39,jkvcombo,systemd,1456,Created slice User Application Slice.
Feb 17 07:14:39,jkvcombo,systemd,1456,Created slice User Background Tasks Slice.
Feb 17 07:14:39,jkvcombo,systemd,1456,Created slice User Core Session Slice.
Feb 17 07:14:39,jkvcombo,systemd,1456,Started Pending report trigger for Ubuntu Report.
Feb 17 07:14:39,jkvcombo,systemd,1456,Reached target Paths.
Feb 17 07:14:39,jkvcombo,systemd,1456,Reached target Timers.
Feb 17 07:14:39,jkvcombo,systemd,1456,Starting D-Bus User Message Bus Socket...
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on GnuPG network certificate management daemon.
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on GnuPG cryptographic agent and passphrase cache (access for web browsers).
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on GnuPG cryptographic agent and passphrase cache (restricted).
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on GnuPG cryptographic agent (ssh-agent emulation).
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on GnuPG cryptographic agent and passphrase cache.
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on PipeWire Multimedia System Socket.
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on debconf communication socket.
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on Sound System.
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on REST API socket for snapd user session agent.
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on Speech Dispatcher Socket.
Feb 17 07:14:39,jkvcombo,systemd,1456,Listening on D-Bus User Message Bus Socket.
Feb 17 07:14:39,jkvcombo,systemd,1456,Reached target Sockets.
Feb 17 07:14:39,jkvcombo,systemd,1456,Reached target Basic System.
Feb 17 07:14:39,jkvcombo,systemd,1,Started User Manager for UID 128.
Feb 17 07:14:39,jkvcombo,systemd,1,Started Session c1 of User gdm.
Feb 17 07:14:39,jkvcombo,systemd,1456,Started PipeWire Multimedia Service.
Feb 17 07:14:39,jkvcombo,systemd,1456,Started PipeWire Media Session Manager.
Feb 17 07:14:39,jkvcombo,systemd,1456,Starting Sound Service...
Feb 17 07:14:39,jkvcombo,systemd,1456,Started Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb 17 07:14:39,jkvcombo,systemd,1456,Starting Tracker metadata extractor...
Feb 17 07:14:39,jkvcombo,systemd,1456,Started D-Bus User Message Bus.
Feb 17 07:14:39,jkvcombo,dbus-daemon,691,"[system] Activating via systemd: service name='org.freedesktop.RealtimeKit1' unit='rtkit-daemon.service' requested by ':1.34' (uid=128 pid=1464 comm=""/usr/bin/pipewire-media-session "" label=""unconfined"")"
Feb 17 07:14:39,jkvcombo,systemd,1,Starting RealtimeKit Scheduling Policy Service...
Feb 17 07:14:39,jkvcombo,dbus-daemon,691,[system] Successfully activated service 'org.freedesktop.RealtimeKit1'
Feb 17 07:14:39,jkvcombo,systemd,1,Started RealtimeKit Scheduling Policy Service.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Successfully called chroot.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Successfully dropped privileges.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Successfully limited resources.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Running.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 0 threads of 0 processes of 0 users.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Canary thread running.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Watchdog thread running.
Feb 17 07:14:39,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] AppArmor D-Bus mediation is enabled
Feb 17 07:14:39,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating via systemd: service name='org.freedesktop.portal.Documents' unit='xdg-document-portal.service' requested by ':1.2' (uid=128 pid=1466 comm=""/usr/bin/snap run snapd-desktop-integration "" label=""unconfined"")"
Feb 17 07:14:39,jkvcombo,systemd,1456,Starting flatpak document portal service...
Feb 17 07:14:39,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating via systemd: service name='org.freedesktop.impl.portal.PermissionStore' unit='xdg-permission-store.service' requested by ':1.4' (uid=128 pid=1492 comm=""/usr/libexec/xdg-document-portal "" label=""unconfined"")"
Feb 17 07:14:39,jkvcombo,systemd,1456,Starting sandboxed app permission store...
Feb 17 07:14:39,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating via systemd: service name='org.gtk.vfs.Daemon' unit='gvfs-daemon.service' requested by ':1.3' (uid=128 pid=1467 comm=""/usr/libexec/tracker-extract-3 "" label=""unconfined"")"
Feb 17 07:14:39,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.freedesktop.impl.portal.PermissionStore'
Feb 17 07:14:39,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.freedesktop.portal.Documents'
Feb 17 07:14:39,jkvcombo,systemd,1456,Starting Virtual filesystem service...
Feb 17 07:14:39,jkvcombo,systemd,1456,Started sandboxed app permission store.
Feb 17 07:14:39,jkvcombo,systemd,1456,Started flatpak document portal service.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Successfully made thread 1463 of process 1463 owned by '128' high priority at nice level -11.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 1 threads of 1 processes of 1 users.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 1 threads of 1 processes of 1 users.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Successfully made thread 1465 of process 1465 owned by '128' high priority at nice level -11.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 2 threads of 2 processes of 1 users.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 2 threads of 2 processes of 1 users.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Successfully made thread 1482 of process 1464 owned by '128' RT at priority 20.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 3 threads of 3 processes of 1 users.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 3 threads of 3 processes of 1 users.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Successfully made thread 1509 of process 1463 owned by '128' RT at priority 20.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 4 threads of 3 processes of 1 users.
Feb 17 07:14:39,jkvcombo,systemd,1,tmp-snap.rootfs_Rxc5Wg.mount: Deactivated successfully.
Feb 17 07:14:39,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.gtk.vfs.Daemon'
Feb 17 07:14:39,jkvcombo,systemd,1456,Started Virtual filesystem service.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,The decibel volume range for element 'Center' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,The decibel volume range for element 'LFE' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,The decibel volume range for element 'Center' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,The decibel volume range for element 'LFE' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,The decibel volume range for element 'Center' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,The decibel volume range for element 'LFE' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,The decibel volume range for element 'Center' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,The decibel volume range for element 'LFE' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,The decibel volume range for element 'Center' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,The decibel volume range for element 'LFE' (-4650 dB - -2400 dB) has negative maximum. Disabling the decibel range.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,Disabling timer-based scheduling because running inside a VM.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 4 threads of 3 processes of 1 users.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Successfully made thread 1526 of process 1465 owned by '128' RT at priority 5.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 5 threads of 3 processes of 1 users.
Feb 17 07:14:39,jkvcombo,pulseaudio,1465,Disabling timer-based scheduling because running inside a VM.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 5 threads of 3 processes of 1 users.
Feb 17 07:14:39,jkvcombo,gnome-session,1493,gnome-session-binary[1493]: GLib-GIO-CRITICAL: g_bus_get_sync: assertion 'error == NULL || *error == NULL' failed
Feb 17 07:14:39,jkvcombo,gnome-session-binary,1493,GLib-GIO-CRITICAL: g_bus_get_sync: assertion 'error == NULL || *error == NULL' failed
Feb 17 07:14:39,jkvcombo,gnome-session,1493,gnome-session-binary[1493]: GLib-GIO-CRITICAL: g_bus_get_sync: assertion 'error == NULL || *error == NULL' failed
Feb 17 07:14:39,jkvcombo,gnome-session-binary,1493,GLib-GIO-CRITICAL: g_bus_get_sync: assertion 'error == NULL || *error == NULL' failed
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Successfully made thread 1528 of process 1465 owned by '128' RT at priority 5.
Feb 17 07:14:39,jkvcombo,rtkit-daemon,1479,Supervising 6 threads of 3 processes of 1 users.
Feb 17 07:14:39,jkvcombo,dbus-daemon,691,"[system] Activating via systemd: service name='org.bluez' unit='dbus-org.bluez.service' requested by ':1.42' (uid=128 pid=1465 comm=""/usr/bin/pulseaudio --daemonize=no --log-target=jo"" label=""unconfined"")"
Feb 17 07:14:39,jkvcombo,systemd,1,Condition check resulted in Bluetooth service being skipped.
Feb 17 07:14:39,jkvcombo,systemd,1456,Started Sound Service.
Feb 17 07:14:40,jkvcombo,gnome-shell,1540,Running GNOME Shell (using mutter 42.9) as a Wayland display server
Feb 17 07:14:40,jkvcombo,snapd-desktop-integration.snapd-desktop-integration,1466,"Sorry, home directories outside of /home needs configuration."
Feb 17 07:14:40,jkvcombo,snapd-desktop-integration.snapd-desktop-integration,1466,See https://forum.snapcraft.io/t/11209 for details.
Feb 17 07:14:40,jkvcombo,systemd,1456,"snap.snapd-desktop-integration.snapd-desktop-integration.service: Main process exited, code=exited, status=1/FAILURE"
Feb 17 07:14:40,jkvcombo,systemd,1456,snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
Feb 17 07:14:40,jkvcombo,gnome-shell,1540,Added device '/dev/dri/card0' (vmwgfx) using non-atomic mode setting.
Feb 17 07:14:40,jkvcombo,org.gnome.Shell.desktop,1540,"VMware: No 3D enabled (0, Success)."
Feb 17 07:14:40,jkvcombo,org.gnome.Shell.desktop,1540,"VMware: No 3D enabled (0, Success)."
Feb 17 07:14:40,jkvcombo,gnome-shell,1540,Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
Feb 17 07:14:40,jkvcombo,org.gnome.Shell.desktop,1540,"VMware: No 3D enabled (0, Success)."
Feb 17 07:14:40,jkvcombo,org.gnome.Shell.desktop,1540,libEGL warning: egl: failed to create dri2 screen
Feb 17 07:14:40,jkvcombo,org.gnome.Shell.desktop,1540,"VMware: No 3D enabled (0, Success)."
Feb 17 07:14:40,jkvcombo,org.gnome.Shell.desktop,1540,libEGL warning: egl: failed to create dri2 screen
Feb 17 07:14:40,jkvcombo,gnome-shell,1540,Created gbm renderer for '/dev/dri/card0'
Feb 17 07:14:40,jkvcombo,gnome-shell,1540,Boot VGA GPU /dev/dri/card0 selected as primary
Feb 17 07:14:40,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Files' unit='tracker-miner-fs-3.service' requested by ':1.3' (uid=128 pid=1467 comm=""/usr/libexec/tracker-extract-3 "" label=""unconfined"")"
Feb 17 07:14:40,jkvcombo,gnome-shell,1540,Disabling DMA buffer screen sharing (not hardware accelerated)
Feb 17 07:14:40,jkvcombo,gnome-shell,1540,Disabling DMA buffer screen sharing (implicit modifiers not supported)
Feb 17 07:14:40,jkvcombo,systemd,1456,Starting Tracker file system data miner...
Feb 17 07:14:40,jkvcombo,/usr/libexec/gdm-wayland-session,1491,"dbus-daemon[1491]: [session uid=128 pid=1491] Activating service name='org.a11y.Bus' requested by ':1.4' (uid=128 pid=1540 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 17 07:14:40,jkvcombo,/usr/libexec/gdm-wayland-session,1491,dbus-daemon[1491]: [session uid=128 pid=1491] Successfully activated service 'org.a11y.Bus'
Feb 17 07:14:40,jkvcombo,tracker-miner-f,1558,Unable to get XDG user directory path for special directory &DOCUMENTS. Ignoring this location.
Feb 17 07:14:40,jkvcombo,tracker-miner-f,1558,Unable to get XDG user directory path for special directory &MUSIC. Ignoring this location.
Feb 17 07:14:40,jkvcombo,tracker-miner-f,1558,Unable to get XDG user directory path for special directory &PICTURES. Ignoring this location.
Feb 17 07:14:40,jkvcombo,tracker-miner-f,1558,Unable to get XDG user directory path for special directory &VIDEOS. Ignoring this location.
Feb 17 07:14:40,jkvcombo,tracker-miner-f,1558,Unable to get XDG user directory path for special directory &DOWNLOAD. Ignoring this location.
Feb 17 07:14:40,jkvcombo,tracker-miner-f,1558,Unable to get XDG user directory path for special directory &DOCUMENTS. Ignoring this location.
Feb 17 07:14:40,jkvcombo,tracker-miner-f,1558,Unable to get XDG user directory path for special directory &MUSIC. Ignoring this location.
Feb 17 07:14:40,jkvcombo,tracker-miner-f,1558,Unable to get XDG user directory path for special directory &PICTURES. Ignoring this location.
Feb 17 07:14:40,jkvcombo,tracker-miner-f,1558,Unable to get XDG user directory path for special directory &VIDEOS. Ignoring this location.
Feb 17 07:14:40,jkvcombo,gnome-shell,1540,"Using public X11 display :1024, (using :1025 for managed services)"
Feb 17 07:14:40,jkvcombo,gnome-shell,1540,Using Wayland display name 'wayland-0'
Feb 17 07:14:40,jkvcombo,org.gnome.Shell.desktop,1573,"(WW) Option ""-listen"" for file descriptors is deprecated"
Feb 17 07:14:40,jkvcombo,org.gnome.Shell.desktop,1573,"Please use ""-listenfd"" instead."
Feb 17 07:14:40,jkvcombo,org.gnome.Shell.desktop,1573,"(WW) Option ""-listen"" for file descriptors is deprecated"
Feb 17 07:14:40,jkvcombo,org.gnome.Shell.desktop,1573,"Please use ""-listenfd"" instead."
Feb 17 07:14:41,jkvcombo,org.gnome.Shell.desktop,1573,"VMware: No 3D enabled (0, Success)."
Feb 17 07:14:41,jkvcombo,org.gnome.Shell.desktop,1573,libEGL warning: egl: failed to create dri2 screen
Feb 17 07:14:41,jkvcombo,org.gnome.Shell.desktop,1573,"VMware: No 3D enabled (0, Success)."
Feb 17 07:14:41,jkvcombo,org.gnome.Shell.desktop,1573,libEGL warning: egl: failed to create dri2 screen
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating via systemd: service name='org.gtk.vfs.UDisks2VolumeMonitor' unit='gvfs-udisks2-volume-monitor.service' requested by ':1.11' (uid=128 pid=1558 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,systemd,1456,Starting Virtual filesystem service - disk device monitor...
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.gtk.vfs.UDisks2VolumeMonitor'
Feb 17 07:14:41,jkvcombo,systemd,1456,Started Virtual filesystem service - disk device monitor.
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.11' (uid=128 pid=1558 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,systemd,1456,Starting Virtual filesystem service - GNOME Online Accounts monitor...
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating service name='org.gnome.OnlineAccounts' requested by ':1.13' (uid=128 pid=1580 comm=""/usr/libexec/gvfs-goa-volume-monitor "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,gnome-shell,1540,"Unset XDG_SESSION_ID, getCurrentSessionProxy() called outside a user session. Asking logind directly."
Feb 17 07:14:41,jkvcombo,gnome-shell,1540,Will monitor session c1
Feb 17 07:14:41,jkvcombo,goa-daemon,1584,goa-daemon version 3.44.0 starting
Feb 17 07:14:41,jkvcombo,dbus-daemon,691,"[system] Activating via systemd: service name='org.freedesktop.locale1' unit='dbus-org.freedesktop.locale1.service' requested by ':1.43' (uid=128 pid=1540 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating service name='org.gnome.Identity' requested by ':1.14' (uid=128 pid=1584 comm=""/usr/libexec/goa-daemon "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.gnome.OnlineAccounts'
Feb 17 07:14:41,jkvcombo,systemd,1,Starting Locale Service...
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.gtk.vfs.GoaVolumeMonitor'
Feb 17 07:14:41,jkvcombo,systemd,1456,Started Virtual filesystem service - GNOME Online Accounts monitor.
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating via systemd: service name='org.gtk.vfs.GPhoto2VolumeMonitor' unit='gvfs-gphoto2-volume-monitor.service' requested by ':1.11' (uid=128 pid=1558 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.gnome.Identity'
Feb 17 07:14:41,jkvcombo,systemd,1456,Starting Virtual filesystem service - digital camera monitor...
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.gtk.vfs.GPhoto2VolumeMonitor'
Feb 17 07:14:41,jkvcombo,systemd,1456,Started Virtual filesystem service - digital camera monitor.
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating via systemd: service name='org.gtk.vfs.MTPVolumeMonitor' unit='gvfs-mtp-volume-monitor.service' requested by ':1.11' (uid=128 pid=1558 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,systemd,1456,Starting Virtual filesystem service - Media Transfer Protocol monitor...
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.gtk.vfs.MTPVolumeMonitor'
Feb 17 07:14:41,jkvcombo,systemd,1456,Started Virtual filesystem service - Media Transfer Protocol monitor.
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,"[session uid=128 pid=1474] Activating via systemd: service name='org.gtk.vfs.AfcVolumeMonitor' unit='gvfs-afc-volume-monitor.service' requested by ':1.11' (uid=128 pid=1558 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,systemd,1456,Starting Virtual filesystem service - Apple File Conduit monitor...
Feb 17 07:14:41,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.gtk.vfs.AfcVolumeMonitor'
Feb 17 07:14:41,jkvcombo,systemd,1456,Started Virtual filesystem service - Apple File Conduit monitor.
Feb 17 07:14:41,jkvcombo,dbus-daemon,691,"[system] Activating via systemd: service name='org.freedesktop.UPower' unit='upower.service' requested by ':1.46' (uid=128 pid=1558 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,dbus-daemon,691,[system] Successfully activated service 'org.freedesktop.locale1'
Feb 17 07:14:41,jkvcombo,/usr/libexec/gdm-wayland-session,1491,"dbus-daemon[1491]: [session uid=128 pid=1491] Activating service name='org.freedesktop.impl.portal.PermissionStore' requested by ':1.3' (uid=128 pid=1540 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,systemd,1,Starting Daemon for power management...
Feb 17 07:14:41,jkvcombo,systemd,1,Started Locale Service.
Feb 17 07:14:41,jkvcombo,/usr/libexec/gdm-wayland-session,1491,dbus-daemon[1491]: [session uid=128 pid=1491] Successfully activated service 'org.freedesktop.impl.portal.PermissionStore'
Feb 17 07:14:41,jkvcombo,dbus-daemon,691,[system] Successfully activated service 'org.freedesktop.UPower'
Feb 17 07:14:41,jkvcombo,systemd,1,Started Daemon for power management.
Feb 17 07:14:41,jkvcombo,dbus-daemon,691,"[system] Activating via systemd: service name='org.freedesktop.GeoClue2' unit='geoclue.service' requested by ':1.43' (uid=128 pid=1540 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,systemd,1,Starting Location Lookup Service...
Feb 17 07:14:41,jkvcombo,dbus-daemon,691,"[system] Activating via systemd: service name='org.freedesktop.PackageKit' unit='packagekit.service' requested by ':1.43' (uid=128 pid=1540 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,gnome-shell,1540,Extension ding@rastersoft.com already installed in /usr/share/gnome-shell/extensions/ding@rastersoft.com. /usr/share/gnome-shell/extensions/ding@rastersoft.com will not be loaded
Feb 17 07:14:41,jkvcombo,gnome-shell,1540,Extension ubuntu-appindicators@ubuntu.com already installed in /usr/share/gnome-shell/extensions/ubuntu-appindicators@ubuntu.com. /usr/share/gnome-shell/extensions/ubuntu-appindicators@ubuntu.com will not be loaded
Feb 17 07:14:41,jkvcombo,gnome-shell,1540,Extension ubuntu-dock@ubuntu.com already installed in /usr/share/gnome-shell/extensions/ubuntu-dock@ubuntu.com. /usr/share/gnome-shell/extensions/ubuntu-dock@ubuntu.com will not be loaded
Feb 17 07:14:41,jkvcombo,systemd,1,Starting PackageKit Daemon...
Feb 17 07:14:41,jkvcombo,/usr/libexec/gdm-wayland-session,1491,"dbus-daemon[1491]: [session uid=128 pid=1491] Activating service name='org.gnome.Shell.Notifications' requested by ':1.3' (uid=128 pid=1540 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,/usr/libexec/gdm-wayland-session,1565,"dbus-daemon[1565]: Activating service name='org.a11y.atspi.Registry' requested by ':1.0' (uid=128 pid=1540 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 17 07:14:41,jkvcombo,dbus-daemon,691,[system] Successfully activated service 'org.freedesktop.GeoClue2'
Feb 17 07:14:41,jkvcombo,systemd,1,Started Location Lookup Service.
Feb 17 07:14:41,jkvcombo,dbus-daemon,691,[system] Successfully activated service 'org.freedesktop.PackageKit'
Feb 17 07:14:41,jkvcombo,systemd,1,Started PackageKit Daemon.
Feb 17 07:14:41,jkvcombo,/usr/libexec/gdm-wayland-session,1565,dbus-daemon[1565]: Successfully activated service 'org.a11y.atspi.Registry'
Feb 17 07:14:41,jkvcombo,/usr/libexec/gdm-wayland-session,1631,SpiRegistry daemon is running with well-known name - org.a11y.atspi.Registry
Feb 17 07:14:41,jkvcombo,org.gnome.Shell.desktop,1540,Window manager warning: Failed to parse saved session file: Failed to open file “/var/lib/gdm3/.config/mutter/sessions/109c41d103d732d8fb170812527996131600000014930000.ms”: No such file or directory
Feb 17 07:14:42,jkvcombo,/usr/libexec/gdm-wayland-session,1491,dbus-daemon[1491]: [session uid=128 pid=1491] Successfully activated service 'org.gnome.Shell.Notifications'
Feb 17 07:14:42,jkvcombo,dbus-daemon,1474,[session uid=128 pid=1474] Successfully activated service 'org.freedesktop.Tracker3.Miner.Files'
Feb 17 07:14:42,jkvcombo,systemd,1456,Started Tracker file system data miner.
Feb 17 07:14:42,jkvcombo,/usr/libexec/gdm-wayland-session,1491,"dbus-daemon[1491]: [session uid=128 pid=1491] Activating service name='org.gtk.vfs.Daemon' requested by ':1.17' (uid=128 pid=1651 comm=""ibus-daemon --panel disable "" label=""unconfined"")"
Feb 17 07:14:42,jkvcombo,/usr/libexec/gdm-wayland-session,1491,dbus-daemon[1491]: [session uid=128 pid=1491] Successfully activated service 'org.gtk.vfs.Daemon'
Feb 17 07:14:42,jkvcombo,systemd,1456,Started Tracker metadata extractor.
Feb 17 07:14:42,jkvcombo,systemd,1456,Reached target Main User Target.
Feb 17 07:14:42,jkvcombo,systemd,1456,Startup finished in 2.864s.
Feb 17 07:14:42,jkvcombo,/usr/libexec/gdm-wayland-session,1491,"dbus-daemon[1491]: [session uid=128 pid=1491] Activating service name='org.freedesktop.systemd1' requested by ':1.9' (uid=128 pid=1643 comm=""/usr/libexec/gsd-sharing "" label=""unconfined"")"
