timestamp,hostname,process,pid,message
Feb  4 17:22:15,combo,dbus-daemon,6029,[session uid=1000 pid=6029] Successfully activated service 'org.gtk.vfs.GPhoto2VolumeMonitor'
Feb  4 17:22:15,combo,systemd,5975,Started Virtual filesystem service - digital camera monitor.
Feb  4 17:22:15,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 17:22:15,combo,dbus-daemon,6029,"[session uid=1000 pid=6029] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.7' (uid=1000 pid=6128 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:22:15,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 17:22:15,combo,systemd,5975,Starting Virtual filesystem service - GNOME Online Accounts monitor...
Feb  4 17:22:15,combo,dbus-daemon,6029,"[session uid=1000 pid=6029] Activating service name='org.gnome.OnlineAccounts' requested by ':1.14' (uid=1000 pid=6179 comm=""/usr/libexec/gvfs-goa-volume-monitor "" label=""unconfined"")"
Feb  4 17:22:15,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 17:22:15,combo,rtkit-daemon,1269,message repeated 2 times: [ Supervising 6 threads of 3 processes of 2 users.]
Feb  4 17:22:15,combo,systemd,5975,Started Sound Service.
Feb  4 17:22:15,combo,goa-daemon,6183,goa-daemon version 3.44.0 starting
Feb  4 17:22:15,combo,dbus-daemon,6029,"[session uid=1000 pid=6029] Activating service name='org.gnome.Identity' requested by ':1.16' (uid=1000 pid=6183 comm=""/usr/libexec/goa-daemon "" label=""unconfined"")"
Feb  4 17:22:15,combo,dbus-daemon,6029,[session uid=1000 pid=6029] Successfully activated service 'org.gnome.OnlineAccounts'
Feb  4 17:22:15,combo,dbus-daemon,6029,[session uid=1000 pid=6029] Successfully activated service 'org.gtk.vfs.GoaVolumeMonitor'
Feb  4 17:22:15,combo,systemd,5975,Started Virtual filesystem service - GNOME Online Accounts monitor.
Feb  4 17:22:15,combo,dbus-daemon,6029,[session uid=1000 pid=6029] Successfully activated service 'org.gnome.Identity'
Feb  4 17:22:15,combo,dbus-daemon,6029,[session uid=1000 pid=6029] Successfully activated service 'org.freedesktop.Tracker3.Miner.Files'
Feb  4 17:22:15,combo,systemd,5975,Started Tracker file system data miner.
Feb  4 17:22:15,combo,systemd,5975,Started Tracker metadata extractor.
Feb  4 17:22:15,combo,systemd,5975,Reached target Main User Target.
Feb  4 17:22:15,combo,systemd,5975,Startup finished in 865ms.
Feb  4 17:22:24,combo,ubuntu-report,5988,"level=error msg=""data were not delivered successfully to metrics server, retrying in 30s"""
Feb  4 17:22:26,combo,python3,6221,ansible-ansible.legacy.setup Invoked with gather_subset=['all'] gather_timeout=10 filter=* fact_path=/etc/ansible/facts.d
Feb  4 17:22:27,combo,python3,6289,ansible-ansible.legacy.stat Invoked with path=/var/log/syslog follow=True get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  4 17:22:40,combo,pulseaudio,5985,"GetManagedObjects() failed: org.freedesktop.DBus.Error.NoReply: Did not receive a reply. Possible causes include: the remote application did not send a reply, the message bus security policy blocked the reply, the reply timeout expired, or the network connection was broken."
Feb  4 17:23:04,combo,ubuntu-report,5988,"level=error msg=""data were not delivered successfully to metrics server, retrying in 60s"""
Feb  4 17:23:20,combo,NetworkManager,610,<info>  [1707038600.0471] manager: NetworkManager state is now CONNECTED_SITE
Feb  4 17:23:20,combo,NetworkManager,610,<info>  [1707038600.0473] policy: set 'Wired connection 2' (enp0s8) as default for IPv4 routing and DNS
Feb  4 17:23:20,combo,dbus-daemon,609,"[system] Activating via systemd: service name='org.freedesktop.nm_dispatcher' unit='dbus-org.freedesktop.nm-dispatcher.service' requested by ':1.6' (uid=0 pid=610 comm=""/usr/sbin/NetworkManager --no-daemon "" label=""unconfined"")"
Feb  4 17:23:20,combo,/usr/libexec/gdm-wayland-session,1279,"dbus-daemon[1279]: [session uid=128 pid=1279] Activating service name='org.freedesktop.systemd1' requested by ':1.9' (uid=128 pid=1423 comm=""/usr/libexec/gsd-sharing "" label=""unconfined"")"
Feb  4 17:23:20,combo,/usr/libexec/gdm-wayland-session,1279,dbus-daemon[1279]: [session uid=128 pid=1279] Activated service 'org.freedesktop.systemd1' failed: Process org.freedesktop.systemd1 exited with status 1
Feb  4 17:23:20,combo,gsd-sharing,1423,Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
Feb  4 17:23:20,combo,gsd-sharing,1423,Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
Feb  4 17:23:20,combo,systemd,1,Starting Network Manager Script Dispatcher Service...
Feb  4 17:23:20,combo,dbus-daemon,609,[system] Successfully activated service 'org.freedesktop.nm_dispatcher'
Feb  4 17:23:20,combo,systemd,1,Started Network Manager Script Dispatcher Service.
Feb  4 17:23:21,combo,NetworkManager,610,<info>  [1707038601.5394] manager: NetworkManager state is now CONNECTED_GLOBAL
Feb  4 17:23:21,combo,NetworkManager,610,<info>  [1707038601.5396] policy: set 'Wired connection 1' (enp0s3) as default for IPv4 routing and DNS
Feb  4 17:23:21,combo,/usr/libexec/gdm-wayland-session,1279,"dbus-daemon[1279]: [session uid=128 pid=1279] Activating service name='org.freedesktop.systemd1' requested by ':1.9' (uid=128 pid=1423 comm=""/usr/libexec/gsd-sharing "" label=""unconfined"")"
Feb  4 17:23:21,combo,/usr/libexec/gdm-wayland-session,1279,dbus-daemon[1279]: [session uid=128 pid=1279] Activated service 'org.freedesktop.systemd1' failed: Process org.freedesktop.systemd1 exited with status 1
Feb  4 17:23:21,combo,gsd-sharing,1423,Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
Feb  4 17:23:21,combo,gsd-sharing,1423,Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
Feb  4 17:23:27,combo,systemd,1,session-31.scope: Deactivated successfully.
Feb  4 17:23:31,combo,systemd,1,NetworkManager-dispatcher.service: Deactivated successfully.
Feb  4 17:23:35,combo,snapd-desktop-i,6148,Detected new session 33 at /org/freedesktop/login1/session/_333
Feb  4 17:23:35,combo,systemd,1,Started Session 33 of User jkvcombo.
Feb  4 17:23:47,combo,python3,6392,ansible-ansible.legacy.setup Invoked with gather_subset=['all'] gather_timeout=10 filter=* fact_path=/etc/ansible/facts.d
Feb  4 17:23:48,combo,python3,6460,ansible-file Invoked with path=./syslog_files state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 17:23:48,combo,dbus-daemon,6029,"[session uid=1000 pid=6029] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.7' (uid=1000 pid=6128 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:23:48,combo,systemd,5975,Starting Tracker metadata extractor...
Feb  4 17:23:48,combo,dbus-daemon,6029,[session uid=1000 pid=6029] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb  4 17:23:48,combo,systemd,5975,Started Tracker metadata extractor.
Feb  4 17:23:48,combo,python3,6487,ansible-ansible.legacy.command Invoked with _raw_params=rsync -av host1:/var/log/syslog ./syslog_files/host1_syslog warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None
Feb  4 17:24:14,combo,ubuntu-report,5988,"level=error msg=""data were not delivered successfully to metrics server, retrying in 120s"""
Feb  4 17:24:48,combo,systemd,1,session-33.scope: Deactivated successfully.
Feb  4 17:24:48,combo,systemd,1,session-33.scope: Consumed 1.140s CPU time.
Feb  4 17:24:59,combo,systemd,1,Stopping User Manager for UID 1000...
Feb  4 17:24:59,combo,systemd,5975,Stopped target Main User Target.
Feb  4 17:24:59,combo,systemd,5975,Stopping D-Bus User Message Bus...
Feb  4 17:24:59,combo,systemd,5975,Stopping Virtual filesystem service - Apple File Conduit monitor...
Feb  4 17:24:59,combo,systemd,5975,Stopping Virtual filesystem service...
Feb  4 17:24:59,combo,systemd,5975,Stopping Virtual filesystem service - GNOME Online Accounts monitor...
Feb  4 17:24:59,combo,systemd,5975,Stopping Virtual filesystem service - digital camera monitor...
Feb  4 17:24:59,combo,systemd,5975,Stopping Virtual filesystem service - Media Transfer Protocol monitor...
Feb  4 17:24:59,combo,systemd,5975,Stopping Virtual filesystem service - disk device monitor...
Feb  4 17:24:59,combo,systemd,1,run-user-1000-doc.mount: Deactivated successfully.
Feb  4 17:24:59,combo,systemd,1,run-user-1000-gvfs.mount: Deactivated successfully.
Feb  4 17:24:59,combo,systemd,5975,Stopping PipeWire Media Session Manager...
Feb  4 17:24:59,combo,systemd,5975,Stopping Service for snap application snapd-desktop-integration.snapd-desktop-integration...
Feb  4 17:24:59,combo,systemd,5975,Stopping Tracker file system data miner...
Feb  4 17:24:59,combo,systemd,5975,Stopping Ubuntu report sends pending metrics data...
Feb  4 17:24:59,combo,systemd,5975,Stopping flatpak document portal service...
Feb  4 17:24:59,combo,systemd,5975,Stopping sandboxed app permission store...
Feb  4 17:24:59,combo,systemd,5975,Stopped PipeWire Media Session Manager.
Feb  4 17:24:59,combo,systemd,5975,"snap.snapd-desktop-integration.snapd-desktop-integration.service: Main process exited, code=exited, status=143/n/a"
Feb  4 17:24:59,combo,systemd,5975,snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
Feb  4 17:24:59,combo,systemd,5975,Stopped Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb  4 17:24:59,combo,tracker-miner-fs-3,6128,OK
Feb  4 17:24:59,combo,systemd,5975,Stopped Ubuntu report sends pending metrics data.
Feb  4 17:24:59,combo,systemd,5975,"xdg-document-portal.service: Main process exited, code=exited, status=20/n/a"
Feb  4 17:24:59,combo,systemd,5975,xdg-document-portal.service: Failed with result 'exit-code'.
Feb  4 17:24:59,combo,systemd,5975,Stopped flatpak document portal service.
Feb  4 17:24:59,combo,systemd,5975,Stopped Virtual filesystem service.
Feb  4 17:24:59,combo,systemd,5975,"xdg-permission-store.service: Main process exited, code=exited, status=1/FAILURE"
Feb  4 17:24:59,combo,systemd,5975,xdg-permission-store.service: Failed with result 'exit-code'.
Feb  4 17:24:59,combo,systemd,5975,Stopped sandboxed app permission store.
Feb  4 17:24:59,combo,systemd,5975,Stopped Virtual filesystem service - disk device monitor.
Feb  4 17:24:59,combo,systemd,5975,Stopped Virtual filesystem service - Apple File Conduit monitor.
Feb  4 17:24:59,combo,systemd,5975,Stopped Virtual filesystem service - Media Transfer Protocol monitor.
Feb  4 17:24:59,combo,systemd,5975,Stopped Virtual filesystem service - digital camera monitor.
Feb  4 17:24:59,combo,systemd,5975,Stopped Virtual filesystem service - GNOME Online Accounts monitor.
Feb  4 17:24:59,combo,pipewire,5983,Asked to handle disabled watch: 0x5652b643bab0 20
Feb  4 17:24:59,combo,systemd,5975,Stopping PipeWire Multimedia Service...
Feb  4 17:24:59,combo,systemd,5975,Stopped PipeWire Multimedia Service.
Feb  4 17:24:59,combo,systemd,5975,Stopped Tracker file system data miner.
Feb  4 17:24:59,combo,systemd,5975,Stopped D-Bus User Message Bus.
Feb  4 17:24:59,combo,systemd,5975,Removed slice User Background Tasks Slice.
Feb  4 17:24:59,combo,systemd,5975,Removed slice User Core Session Slice.
Feb  4 17:24:59,combo,systemd,5975,Stopped target Basic System.
Feb  4 17:24:59,combo,systemd,5975,Stopped target Paths.
Feb  4 17:24:59,combo,systemd,5975,Stopped Pending report trigger for Ubuntu Report.
Feb  4 17:24:59,combo,systemd,5975,Stopped target Sockets.
Feb  4 17:24:59,combo,systemd,5975,Stopped target Timers.
Feb  4 17:24:59,combo,systemd,5975,Closed D-Bus User Message Bus Socket.
Feb  4 17:24:59,combo,systemd,5975,Closed GnuPG network certificate management daemon.
Feb  4 17:24:59,combo,systemd,5975,Closed GnuPG cryptographic agent and passphrase cache (access for web browsers).
Feb  4 17:24:59,combo,systemd,5975,Closed GnuPG cryptographic agent and passphrase cache (restricted).
Feb  4 17:24:59,combo,systemd,5975,Closed GnuPG cryptographic agent (ssh-agent emulation).
Feb  4 17:24:59,combo,systemd,5975,Closed GnuPG cryptographic agent and passphrase cache.
Feb  4 17:24:59,combo,systemd,5975,Closed PipeWire Multimedia System Socket.
Feb  4 17:24:59,combo,systemd,5975,Closed debconf communication socket.
Feb  4 17:24:59,combo,systemd,5975,Closed Sound System.
Feb  4 17:24:59,combo,systemd,5975,Closed REST API socket for snapd user session agent.
Feb  4 17:24:59,combo,systemd,5975,Closed Speech Dispatcher Socket.
Feb  4 17:24:59,combo,systemd,5975,Removed slice User Application Slice.
Feb  4 17:24:59,combo,systemd,5975,Reached target Shutdown.
Feb  4 17:24:59,combo,systemd,5975,Finished Exit the Session.
Feb  4 17:24:59,combo,systemd,5975,Reached target Exit the Session.
Feb  4 17:24:59,combo,systemd,1,user@1000.service: Deactivated successfully.
Feb  4 17:24:59,combo,systemd,1,Stopped User Manager for UID 1000.
Feb  4 17:24:59,combo,systemd,1,user@1000.service: Consumed 1.158s CPU time.
Feb  4 17:24:59,combo,systemd,1,Stopping User Runtime Directory /run/user/1000...
Feb  4 17:24:59,combo,systemd,1,run-user-1000.mount: Deactivated successfully.
Feb  4 17:24:59,combo,systemd,1,user-runtime-dir@1000.service: Deactivated successfully.
Feb  4 17:24:59,combo,systemd,1,Stopped User Runtime Directory /run/user/1000.
Feb  4 17:24:59,combo,systemd,1,Removed slice User Slice of UID 1000.
Feb  4 17:24:59,combo,systemd,1,user-1000.slice: Consumed 3.299s CPU time.
Feb  4 17:26:36,combo,systemd,1,Created slice User Slice of UID 1000.
Feb  4 17:26:36,combo,systemd,1,Starting User Runtime Directory /run/user/1000...
Feb  4 17:26:36,combo,systemd,1,Finished User Runtime Directory /run/user/1000.
Feb  4 17:26:36,combo,systemd,1,Starting User Manager for UID 1000...
Feb  4 17:26:36,combo,systemd,6505,Queued start job for default target Main User Target.
Feb  4 17:26:36,combo,systemd,6505,Created slice User Application Slice.
Feb  4 17:26:36,combo,systemd,6505,Created slice User Background Tasks Slice.
Feb  4 17:26:36,combo,systemd,6505,Created slice User Core Session Slice.
Feb  4 17:26:36,combo,systemd,6505,Started Pending report trigger for Ubuntu Report.
Feb  4 17:26:36,combo,systemd,6505,Reached target Paths.
Feb  4 17:26:36,combo,systemd,6505,Reached target Timers.
Feb  4 17:26:36,combo,systemd,6505,Starting D-Bus User Message Bus Socket...
Feb  4 17:26:36,combo,systemd,6505,Listening on GnuPG network certificate management daemon.
Feb  4 17:26:36,combo,systemd,6505,Listening on GnuPG cryptographic agent and passphrase cache (access for web browsers).
Feb  4 17:26:36,combo,systemd,6505,Listening on GnuPG cryptographic agent and passphrase cache (restricted).
Feb  4 17:26:36,combo,systemd,6505,Listening on GnuPG cryptographic agent (ssh-agent emulation).
Feb  4 17:26:36,combo,systemd,6505,Listening on GnuPG cryptographic agent and passphrase cache.
Feb  4 17:26:36,combo,systemd,6505,Listening on PipeWire Multimedia System Socket.
Feb  4 17:26:36,combo,systemd,6505,Listening on debconf communication socket.
Feb  4 17:26:36,combo,systemd,6505,Listening on Sound System.
Feb  4 17:26:36,combo,systemd,6505,Listening on REST API socket for snapd user session agent.
Feb  4 17:26:36,combo,systemd,6505,Listening on Speech Dispatcher Socket.
Feb  4 17:26:36,combo,systemd,6505,Listening on D-Bus User Message Bus Socket.
Feb  4 17:26:36,combo,systemd,6505,Reached target Sockets.
Feb  4 17:26:36,combo,systemd,6505,Reached target Basic System.
Feb  4 17:26:36,combo,systemd,1,Started User Manager for UID 1000.
Feb  4 17:26:36,combo,systemd,1,Started Session 34 of User jkvcombo.
Feb  4 17:26:36,combo,systemd,6505,Started PipeWire Multimedia Service.
Feb  4 17:26:36,combo,systemd,6505,Started PipeWire Media Session Manager.
Feb  4 17:26:36,combo,systemd,6505,Starting Sound Service...
Feb  4 17:26:36,combo,systemd,6505,Started Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb  4 17:26:36,combo,systemd,6505,Starting Tracker metadata extractor...
Feb  4 17:26:36,combo,systemd,6505,Started Ubuntu report sends pending metrics data.
Feb  4 17:26:36,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 1 users.
Feb  4 17:26:36,combo,systemd,6505,Started D-Bus User Message Bus.
Feb  4 17:26:36,combo,dbus-daemon,6547,[session uid=1000 pid=6547] AppArmor D-Bus mediation is enabled
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating via systemd: service name='org.gtk.vfs.Daemon' unit='gvfs-daemon.service' requested by ':1.1' (uid=1000 pid=6517 comm=""/usr/libexec/tracker-extract-3 "" label=""unconfined"")"
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating via systemd: service name='org.freedesktop.portal.Documents' unit='xdg-document-portal.service' requested by ':1.2' (uid=1000 pid=6516 comm=""/usr/bin/snap run snapd-desktop-integration "" label=""unconfined"")"
Feb  4 17:26:36,combo,systemd,6505,Starting Virtual filesystem service...
Feb  4 17:26:36,combo,systemd,6505,Starting flatpak document portal service...
Feb  4 17:26:36,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.gtk.vfs.Daemon'
Feb  4 17:26:36,combo,systemd,6505,Started Virtual filesystem service.
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating via systemd: service name='org.freedesktop.impl.portal.PermissionStore' unit='xdg-permission-store.service' requested by ':1.4' (uid=1000 pid=6570 comm=""/usr/libexec/xdg-document-portal "" label=""unconfined"")"
Feb  4 17:26:36,combo,systemd,6505,Starting sandboxed app permission store...
Feb  4 17:26:36,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.freedesktop.impl.portal.PermissionStore'
Feb  4 17:26:36,combo,systemd,6505,Started sandboxed app permission store.
Feb  4 17:26:36,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.freedesktop.portal.Documents'
Feb  4 17:26:36,combo,systemd,6505,Started flatpak document portal service.
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Files' unit='tracker-miner-fs-3.service' requested by ':1.1' (uid=1000 pid=6517 comm=""/usr/libexec/tracker-extract-3 "" label=""unconfined"")"
Feb  4 17:26:36,combo,systemd,6505,Starting Tracker file system data miner...
Feb  4 17:26:36,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 17:26:36,combo,pipewire,6513,mod.rt: RTKit error: org.freedesktop.DBus.Error.AccessDenied
Feb  4 17:26:36,combo,pipewire,6513,mod.rt: could not set nice-level to -11: Permission denied
Feb  4 17:26:36,combo,snapd-desktop-i,6680,"Not loading module ""atk-bridge"": The functionality is provided by GTK natively. Please try to not load it."
Feb  4 17:26:36,combo,snapd-desktop-i,6680,Failed to do gtk init. Waiting for a new session with desktop capabilities.
Feb  4 17:26:36,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 17:26:36,combo,pipewire-media-session,6514,mod.rt: RTKit error: org.freedesktop.DBus.Error.AccessDenied
Feb  4 17:26:36,combo,pipewire-media-session,6514,mod.rt: could not make thread 6528 realtime using RTKit: Permission denied
Feb  4 17:26:36,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 17:26:36,combo,snapd-desktop-i,6680,Checking session /org/freedesktop/login1/session/c1...
Feb  4 17:26:36,combo,pipewire,6513,mod.rt: RTKit error: org.freedesktop.DBus.Error.AccessDenied
Feb  4 17:26:36,combo,pipewire,6513,mod.rt: could not make thread 6683 realtime using RTKit: Permission denied
Feb  4 17:26:36,combo,snapd-desktop-i,6680,Checking session /org/freedesktop/login1/session/_334...
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating via systemd: service name='org.gtk.vfs.UDisks2VolumeMonitor' unit='gvfs-udisks2-volume-monitor.service' requested by ':1.7' (uid=1000 pid=6636 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:26:36,combo,systemd,6505,Starting Virtual filesystem service - disk device monitor...
Feb  4 17:26:36,combo,dbus-daemon,609,"[system] Activating via systemd: service name='org.bluez' unit='dbus-org.bluez.service' requested by ':1.470' (uid=1000 pid=6515 comm=""/usr/bin/pulseaudio --daemonize=no --log-target=jo"" label=""unconfined"")"
Feb  4 17:26:36,combo,systemd,1,Condition check resulted in Bluetooth service being skipped.
Feb  4 17:26:36,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 17:26:36,combo,rtkit-daemon,1269,message repeated 2 times: [ Supervising 6 threads of 3 processes of 2 users.]
Feb  4 17:26:36,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.gtk.vfs.UDisks2VolumeMonitor'
Feb  4 17:26:36,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 17:26:36,combo,systemd,6505,Started Virtual filesystem service - disk device monitor.
Feb  4 17:26:36,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating via systemd: service name='org.gtk.vfs.AfcVolumeMonitor' unit='gvfs-afc-volume-monitor.service' requested by ':1.7' (uid=1000 pid=6636 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:26:36,combo,systemd,6505,Starting Virtual filesystem service - Apple File Conduit monitor...
Feb  4 17:26:36,combo,systemd,6505,Started Sound Service.
Feb  4 17:26:36,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.gtk.vfs.AfcVolumeMonitor'
Feb  4 17:26:36,combo,systemd,6505,Started Virtual filesystem service - Apple File Conduit monitor.
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating via systemd: service name='org.gtk.vfs.MTPVolumeMonitor' unit='gvfs-mtp-volume-monitor.service' requested by ':1.7' (uid=1000 pid=6636 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:26:36,combo,systemd,6505,Starting Virtual filesystem service - Media Transfer Protocol monitor...
Feb  4 17:26:36,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.gtk.vfs.MTPVolumeMonitor'
Feb  4 17:26:36,combo,systemd,6505,Started Virtual filesystem service - Media Transfer Protocol monitor.
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating via systemd: service name='org.gtk.vfs.GPhoto2VolumeMonitor' unit='gvfs-gphoto2-volume-monitor.service' requested by ':1.7' (uid=1000 pid=6636 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:26:36,combo,systemd,6505,Starting Virtual filesystem service - digital camera monitor...
Feb  4 17:26:36,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.gtk.vfs.GPhoto2VolumeMonitor'
Feb  4 17:26:36,combo,systemd,6505,Started Virtual filesystem service - digital camera monitor.
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.7' (uid=1000 pid=6636 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 17:26:36,combo,systemd,6505,Starting Virtual filesystem service - GNOME Online Accounts monitor...
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating service name='org.gnome.OnlineAccounts' requested by ':1.15' (uid=1000 pid=6710 comm=""/usr/libexec/gvfs-goa-volume-monitor "" label=""unconfined"")"
Feb  4 17:26:36,combo,goa-daemon,6714,goa-daemon version 3.44.0 starting
Feb  4 17:26:36,combo,dbus-daemon,6547,"[session uid=1000 pid=6547] Activating service name='org.gnome.Identity' requested by ':1.16' (uid=1000 pid=6714 comm=""/usr/libexec/goa-daemon "" label=""unconfined"")"
Feb  4 17:26:36,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.gnome.OnlineAccounts'
Feb  4 17:26:36,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.gtk.vfs.GoaVolumeMonitor'
Feb  4 17:26:36,combo,systemd,6505,Started Virtual filesystem service - GNOME Online Accounts monitor.
Feb  4 17:26:37,combo,python3,6689,ansible-ansible.legacy.setup Invoked with gather_subset=['all'] gather_timeout=10 filter=* fact_path=/etc/ansible/facts.d
Feb  4 17:26:37,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.gnome.Identity'
Feb  4 17:26:37,combo,dbus-daemon,6547,[session uid=1000 pid=6547] Successfully activated service 'org.freedesktop.Tracker3.Miner.Files'
Feb  4 17:26:37,combo,systemd,6505,Started Tracker file system data miner.
Feb  4 17:26:37,combo,systemd,6505,Started Tracker metadata extractor.
Feb  4 17:26:37,combo,systemd,6505,Reached target Main User Target.
Feb  4 17:26:37,combo,systemd,6505,Startup finished in 994ms.
Feb  4 17:26:37,combo,python3,6798,ansible-file Invoked with path=./syslog_files state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  4 17:26:38,combo,python3,6818,ansible-ansible.legacy.command Invoked with _raw_params=rsync -av host1:/var/log/syslog ./syslog_files/host1_syslog warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None
Feb  4 17:26:46,combo,ubuntu-report,6518,"level=error msg=""data were not delivered successfully to metrics server, retrying in 30s"""
Feb  4 17:27:01,combo,pulseaudio,6515,"GetManagedObjects() failed: org.freedesktop.DBus.Error.NoReply: Did not receive a reply. Possible causes include: the remote application did not send a reply, the message bus security policy blocked the reply, the reply timeout expired, or the network connection was broken."
Feb  4 17:27:26,combo,ubuntu-report,6518,"level=error msg=""data were not delivered successfully to metrics server, retrying in 60s"""
Feb  4 17:27:38,combo,systemd,1,session-34.scope: Deactivated successfully.
Feb  4 17:27:38,combo,systemd,1,session-34.scope: Consumed 1.039s CPU time.
Feb  4 17:27:48,combo,systemd,1,Stopping User Manager for UID 1000...
Feb  4 17:27:48,combo,systemd,6505,Stopped target Main User Target.
Feb  4 17:27:48,combo,systemd,6505,Stopping D-Bus User Message Bus...
Feb  4 17:27:48,combo,systemd,6505,Stopping Virtual filesystem service - Apple File Conduit monitor...
Feb  4 17:27:48,combo,systemd,1,run-user-1000-doc.mount: Deactivated successfully.
Feb  4 17:27:48,combo,systemd,6505,Stopping Virtual filesystem service...
Feb  4 17:27:48,combo,systemd,6505,Stopping Virtual filesystem service - GNOME Online Accounts monitor...
Feb  4 17:27:48,combo,systemd,6505,Stopping Virtual filesystem service - digital camera monitor...
Feb  4 17:27:48,combo,systemd,6505,Stopping Virtual filesystem service - Media Transfer Protocol monitor...
